timestamp,scenario,operating_state,equipment_type,rpm,vibration_x_mms,vibration_y_mms,vibration_z_mms,bearing_de_temp_c,bearing_nde_temp_c,stator_winding_temp_c,power_kw,fault_active
2026-01-01T01:17:05.600000Z,bearing_fault,BEARING_FAULT,motor,2951.7,5.563,5.456,0.768,70.02,45.46,65.1,80.37,1
2026-01-01T01:17:05.700000Z,bearing_fault,BEARING_FAULT,motor,2952.3,4.641,5.562,0.841,69.58,45.31,64.92,80.59,1
2026-01-01T01:17:05.800000Z,bearing_fault,BEARING_FAULT,motor,2951.6,4.032,5.676,0.763,69.83,44.7,64.99,80.27,1
2026-01-01T01:17:05.900000Z,bearing_fault,BEARING_FAULT,motor,2951.1,2.681,5.794,0.876,69.91,44.62,64.88,79.98,1
2026-01-01T01:17:06Z,bearing_fault,BEARING_FAULT,motor,2953.0,1.494,5.809,0.833,69.94,45.26,65.18,80.12,1
2026-01-01T01:17:06.100000Z,bearing_fault,BEARING_FAULT,motor,2954.1,0.376,5.83,0.679,69.98,45.2,65.3,78.21,1
2026-01-01T01:17:06.200000Z,bearing_fault,BEARING_FAULT,motor,2953.4,0.969,5.929,0.795,70.08,45.08,64.92,79.99,1
2026-01-01T01:17:06.300000Z,bearing_fault,BEARING_FAULT,motor,2953.6,2.053,5.59,0.918,69.85,45.15,64.89,79.33,1
2026-01-01T01:17:06.400000Z,bearing_fault,BEARING_FAULT,motor,2953.1,2.781,5.521,0.885,69.5,45.28,65.33,78.9,1
2026-01-01T01:17:06.500000Z,bearing_fault,BEARING_FAULT,motor,2953.4,3.587,5.56,0.7,69.95,45.46,64.86,78.54,1
2026-01-01T01:17:06.600000Z,bearing_fault,BEARING_FAULT,motor,2953.2,3.972,5.521,0.871,69.63,45.29,64.92,79.32,1
2026-01-01T01:17:06.700000Z,bearing_fault,BEARING_FAULT,motor,2953.6,4.225,5.643,0.817,69.94,45.06,65.2,80.25,1
2026-01-01T01:17:06.800000Z,bearing_fault,BEARING_FAULT,motor,2954.5,4.148,5.587,0.739,70.02,45.35,65.22,78.53,1
2026-01-01T01:17:06.900000Z,bearing_fault,BEARING_FAULT,motor,2954.5,4.079,5.634,0.87,69.74,44.91,64.8,80.49,1
2026-01-01T01:17:07Z,bearing_fault,BEARING_FAULT,motor,2954.0,3.719,5.68,0.884,70.29,45.23,65.16,77.66,1
2026-01-01T01:17:07.100000Z,bearing_fault,BEARING_FAULT,motor,2954.1,2.96,5.793,0.846,70.13,45.25,65.01,78.72,1
2026-01-01T01:17:07.200000Z,bearing_fault,BEARING_FAULT,motor,2954.4,2.258,5.683,0.679,70.08,45.18,65.12,78.76,1
2026-01-01T01:17:07.300000Z,bearing_fault,BEARING_FAULT,motor,2954.6,1.27,5.867,0.826,69.8,45.43,64.9,81.93,1
2026-01-01T01:17:07.400000Z,bearing_fault,BEARING_FAULT,motor,2955.2,0.406,5.822,0.73,70.29,45.34,64.81,79.4,1
2026-01-01T01:17:07.500000Z,bearing_fault,BEARING_FAULT,motor,2954.9,0.742,5.668,0.728,70.35,45.18,65.11,80.62,1
2026-01-01T01:17:07.600000Z,bearing_fault,BEARING_FAULT,motor,2954.6,1.81,5.686,0.817,69.92,45.33,65.1,79.7,1
2026-01-01T01:17:07.700000Z,bearing_fault,BEARING_FAULT,motor,2956.0,2.975,5.549,0.823,70.2,45.34,65.16,78.38,1
2026-01-01T01:17:07.800000Z,bearing_fault,BEARING_FAULT,motor,2954.0,4.101,5.489,0.768,69.97,44.93,65.19,81.44,1
2026-01-01T01:17:07.900000Z,bearing_fault,BEARING_FAULT,motor,2954.7,5.204,5.589,0.839,70.0,45.06,65.31,79.97,1
2026-01-01T01:17:08Z,bearing_fault,BEARING_FAULT,motor,2954.0,5.909,5.769,0.714,69.86,45.11,64.97,79.92,1
2026-01-01T01:17:08.100000Z,bearing_fault,BEARING_FAULT,motor,2955.5,6.52,5.654,0.711,70.11,45.23,65.49,81.27,1
2026-01-01T01:17:08.200000Z,bearing_fault,BEARING_FAULT,motor,2954.3,6.823,5.655,0.84,69.83,45.26,65.36,79.55,1
2026-01-01T01:17:08.300000Z,bearing_fault,BEARING_FAULT,motor,2955.0,6.863,5.75,0.849,70.4,45.07,65.18,79.63,1
2026-01-01T01:17:08.400000Z,bearing_fault,BEARING_FAULT,motor,2954.8,6.619,5.912,0.793,70.15,45.32,65.11,80.88,1
2026-01-01T01:17:08.500000Z,bearing_fault,BEARING_FAULT,motor,2954.5,6.338,5.719,0.807,70.39,45.24,64.93,79.28,1
2026-01-01T01:17:08.600000Z,bearing_fault,BEARING_FAULT,motor,2954.9,5.443,5.874,0.786,69.76,45.33,64.65,79.81,1
2026-01-01T01:17:08.700000Z,bearing_fault,BEARING_FAULT,motor,2954.9,4.599,5.722,0.866,69.86,45.29,65.24,80.45,1
2026-01-01T01:17:08.800000Z,bearing_fault,BEARING_FAULT,motor,2953.7,3.776,5.627,0.776,69.91,45.52,65.18,80.1,1
2026-01-01T01:17:08.900000Z,bearing_fault,BEARING_FAULT,motor,2954.7,2.402,5.651,0.827,70.02,45.1,64.91,80.76,1
2026-01-01T01:17:09Z,bearing_fault,BEARING_FAULT,motor,2954.2,1.465,5.639,0.881,69.8,45.0,64.75,78.91,1
2026-01-01T01:17:09.100000Z,bearing_fault,BEARING_FAULT,motor,2952.9,0.245,5.673,0.718,69.5,45.14,64.95,79.34,1
2026-01-01T01:17:09.200000Z,bearing_fault,BEARING_FAULT,motor,2953.8,0.478,5.693,0.762,70.04,45.0,64.6,80.16,1
2026-01-01T01:17:09.300000Z,bearing_fault,BEARING_FAULT,motor,2953.1,1.57,5.748,0.831,70.19,45.41,64.93,80.63,1
2026-01-01T01:17:09.400000Z,bearing_fault,BEARING_FAULT,motor,2953.2,2.654,5.876,0.809,70.17,45.08,65.05,79.67,1
2026-01-01T01:17:09.500000Z,bearing_fault,BEARING_FAULT,motor,2953.7,3.47,5.827,0.779,69.68,44.98,64.71,79.77,1
2026-01-01T01:17:09.600000Z,bearing_fault,BEARING_FAULT,motor,2952.1,3.828,5.87,0.872,70.03,45.51,65.19,78.79,1
2026-01-01T01:17:09.700000Z,bearing_fault,BEARING_FAULT,motor,2953.0,4.401,5.762,0.893,69.7,45.24,64.95,80.1,1
2026-01-01T01:17:09.800000Z,bearing_fault,BEARING_FAULT,motor,2953.1,4.468,5.724,0.804,69.8,45.43,65.35,76.69,1
2026-01-01T01:17:09.900000Z,bearing_fault,BEARING_FAULT,motor,2952.5,4.278,5.823,0.769,69.82,45.45,64.83,80.47,1
2026-01-01T01:17:10Z,bearing_fault,BEARING_FAULT,motor,2952.3,3.85,5.549,0.781,70.16,45.16,65.12,78.14,1
2026-01-01T01:17:10.100000Z,bearing_fault,BEARING_FAULT,motor,2951.9,3.197,5.573,0.777,70.12,45.51,65.03,80.34,1
2026-01-01T01:17:10.200000Z,bearing_fault,BEARING_FAULT,motor,2951.7,2.437,5.599,0.794,69.79,45.24,65.4,80.98,1
2026-01-01T01:17:10.300000Z,bearing_fault,BEARING_FAULT,motor,2952.4,1.227,5.624,0.788,70.29,45.05,64.99,79.96,1
2026-01-01T01:17:10.400000Z,bearing_fault,BEARING_FAULT,motor,2951.4,0.175,5.93,0.867,69.85,45.21,64.75,79.78,1
2026-01-01T01:17:10.500000Z,bearing_fault,BEARING_FAULT,motor,2951.2,1.029,5.674,0.743,69.89,45.33,65.04,76.19,1
2026-01-01T01:17:10.600000Z,bearing_fault,BEARING_FAULT,motor,2951.6,2.28,5.74,0.752,70.11,45.36,64.79,78.68,1
2026-01-01T01:17:10.700000Z,bearing_fault,BEARING_FAULT,motor,2950.8,3.082,5.842,0.732,70.17,45.15,64.98,79.23,1
2026-01-01T01:17:10.800000Z,bearing_fault,BEARING_FAULT,motor,2949.9,4.331,5.713,0.856,69.91,45.42,65.08,79.85,1
2026-01-01T01:17:10.900000Z,bearing_fault,BEARING_FAULT,motor,2950.8,5.006,5.628,0.767,69.8,45.2,65.3,80.33,1
2026-01-01T01:17:11Z,bearing_fault,BEARING_FAULT,motor,2949.9,5.67,5.794,0.842,69.9,45.18,65.19,80.09,1
2026-01-01T01:17:11.100000Z,bearing_fault,BEARING_FAULT,motor,2950.9,6.297,5.637,0.839,70.02,44.87,65.03,79.54,1
2026-01-01T01:17:11.200000Z,bearing_fault,BEARING_FAULT,motor,2949.5,6.635,5.475,0.75,69.95,45.17,64.79,79.95,1
2026-01-01T01:17:11.300000Z,bearing_fault,BEARING_FAULT,motor,2950.3,6.69,5.489,0.7,69.71,45.3,64.82,80.67,1
2026-01-01T01:17:11.400000Z,bearing_fault,BEARING_FAULT,motor,2949.0,6.584,5.574,0.783,69.81,45.43,65.02,79.55,1
2026-01-01T01:17:11.500000Z,bearing_fault,BEARING_FAULT,motor,2949.5,6.274,5.587,0.832,69.7,45.03,65.15,80.05,1
2026-01-01T01:17:11.600000Z,bearing_fault,BEARING_FAULT,motor,2948.8,5.704,5.638,0.858,69.91,45.21,64.86,80.93,1
2026-01-01T01:17:11.700000Z,bearing_fault,BEARING_FAULT,motor,2948.8,4.847,5.703,0.783,70.03,45.28,64.91,79.15,1
2026-01-01T01:17:11.800000Z,bearing_fault,BEARING_FAULT,motor,2948.0,3.82,5.372,0.767,70.41,44.97,64.79,79.38,1
2026-01-01T01:17:11.900000Z,bearing_fault,BEARING_FAULT,motor,2948.0,2.645,5.911,0.857,70.13,45.13,65.06,79.71,1
2026-01-01T01:17:12Z,bearing_fault,BEARING_FAULT,motor,2947.6,1.586,5.722,0.79,69.89,45.0,64.94,81.83,1
2026-01-01T01:17:12.100000Z,bearing_fault,BEARING_FAULT,motor,2948.0,0.052,5.987,0.809,70.09,45.44,64.81,79.81,1
2026-01-01T01:17:12.200000Z,bearing_fault,BEARING_FAULT,motor,2946.8,0.936,5.63,0.757,69.79,45.14,65.21,78.73,1
2026-01-01T01:17:12.300000Z,bearing_fault,BEARING_FAULT,motor,2947.3,1.924,5.805,0.793,69.92,45.12,64.76,79.69,1
2026-01-01T01:17:12.400000Z,bearing_fault,BEARING_FAULT,motor,2946.8,2.762,5.514,0.859,70.38,45.23,64.44,80.5,1
2026-01-01T01:17:12.500000Z,bearing_fault,BEARING_FAULT,motor,2947.1,3.545,5.753,0.712,70.02,45.22,65.14,80.41,1
2026-01-01T01:17:12.600000Z,bearing_fault,BEARING_FAULT,motor,2947.4,3.81,5.489,0.819,69.69,45.31,64.87,81.23,1
2026-01-01T01:17:12.700000Z,bearing_fault,BEARING_FAULT,motor,2947.1,4.256,5.529,0.736,69.91,44.96,64.86,78.26,1
2026-01-01T01:17:12.800000Z,bearing_fault,BEARING_FAULT,motor,2945.9,4.224,5.384,0.828,69.92,45.18,64.99,81.28,1
2026-01-01T01:17:12.900000Z,bearing_fault,BEARING_FAULT,motor,2946.5,3.962,5.572,0.854,69.73,44.98,65.03,80.89,1
2026-01-01T01:17:13Z,bearing_fault,BEARING_FAULT,motor,2946.1,3.969,5.595,0.855,70.3,44.86,64.79,79.12,1
2026-01-01T01:17:13.100000Z,bearing_fault,BEARING_FAULT,motor,2945.4,2.984,5.837,0.919,69.7,45.38,65.01,81.46,1
2026-01-01T01:17:13.200000Z,bearing_fault,BEARING_FAULT,motor,2945.1,2.255,5.816,0.78,69.91,45.2,65.04,81.66,1
2026-01-01T01:17:13.300000Z,bearing_fault,BEARING_FAULT,motor,2944.2,1.23,5.75,0.799,70.09,45.34,64.52,79.66,1
2026-01-01T01:17:13.400000Z,bearing_fault,BEARING_FAULT,motor,2945.9,0.31,5.822,0.819,69.58,45.37,64.86,80.07,1
2026-01-01T01:17:13.500000Z,bearing_fault,BEARING_FAULT,motor,2945.6,0.786,5.544,0.774,69.91,45.19,65.09,81.31,1
2026-01-01T01:17:13.600000Z,bearing_fault,BEARING_FAULT,motor,2946.0,1.95,5.702,0.776,70.26,44.97,65.29,80.31,1
2026-01-01T01:17:13.700000Z,bearing_fault,BEARING_FAULT,motor,2945.4,3.143,5.693,0.782,70.55,45.04,64.9,81.66,1
2026-01-01T01:17:13.800000Z,bearing_fault,BEARING_FAULT,motor,2945.4,4.281,5.66,0.759,70.37,45.0,64.66,80.44,1
2026-01-01T01:17:13.900000Z,bearing_fault,BEARING_FAULT,motor,2944.4,5.28,5.597,0.784,70.07,45.5,64.91,79.47,1
2026-01-01T01:17:14Z,bearing_fault,BEARING_FAULT,motor,2945.3,5.881,5.591,0.787,70.0,44.93,64.88,79.14,1
2026-01-01T01:17:14.100000Z,bearing_fault,BEARING_FAULT,motor,2945.4,6.489,5.655,0.833,69.89,45.18,64.62,78.33,1
2026-01-01T01:17:14.200000Z,bearing_fault,BEARING_FAULT,motor,2945.6,6.747,5.705,0.775,69.87,45.32,65.13,81.07,1
2026-01-01T01:17:14.300000Z,bearing_fault,BEARING_FAULT,motor,2945.2,6.804,5.881,0.866,69.61,44.91,64.91,79.98,1
2026-01-01T01:17:14.400000Z,bearing_fault,BEARING_FAULT,motor,2944.2,6.72,5.792,0.818,70.13,45.32,65.05,79.66,1
2026-01-01T01:17:14.500000Z,bearing_fault,BEARING_FAULT,motor,2945.4,6.167,5.748,0.766,69.89,45.02,64.86,81.46,1
2026-01-01T01:17:14.600000Z,bearing_fault,BEARING_FAULT,motor,2945.7,5.459,5.623,0.822,69.79,45.43,65.24,83.3,1
2026-01-01T01:17:14.700000Z,bearing_fault,BEARING_FAULT,motor,2945.1,4.698,5.642,0.767,69.95,45.21,64.99,79.58,1
2026-01-01T01:17:14.800000Z,bearing_fault,BEARING_FAULT,motor,2945.3,3.464,5.646,0.753,69.53,45.36,65.32,79.47,1
2026-01-01T01:17:14.900000Z,bearing_fault,BEARING_FAULT,motor,2945.2,2.46,5.665,0.774,70.04,44.95,65.1,82.62,1
2026-01-01T01:17:15Z,bearing_fault,BEARING_FAULT,motor,2946.3,1.435,5.446,0.857,70.55,45.01,64.74,80.22,1
2026-01-01T01:17:15.100000Z,bearing_fault,BEARING_FAULT,motor,2946.1,0.206,5.527,0.734,70.19,45.15,64.93,79.08,1
2026-01-01T01:17:15.200000Z,bearing_fault,BEARING_FAULT,motor,2945.7,0.76,5.679,0.879,70.14,45.15,65.1,81.69,1
2026-01-01T01:17:15.300000Z,bearing_fault,BEARING_FAULT,motor,2945.8,1.73,5.735,0.775,70.06,45.36,64.87,81.68,1
2026-01-01T01:17:15.400000Z,bearing_fault,BEARING_FAULT,motor,2945.7,2.637,5.823,0.817,70.16,45.19,64.91,80.91,1
2026-01-01T01:17:15.500000Z,bearing_fault,BEARING_FAULT,motor,2946.6,3.288,5.967,0.82,69.58,45.14,65.35,78.96,1
2026-01-01T01:17:15.600000Z,bearing_fault,BEARING_FAULT,motor,2946.2,3.901,5.746,0.855,69.91,45.19,64.93,78.14,1
2026-01-01T01:17:15.700000Z,bearing_fault,BEARING_FAULT,motor,2946.5,4.133,5.745,0.803,69.91,45.38,64.75,81.94,1
2026-01-01T01:17:15.800000Z,bearing_fault,BEARING_FAULT,motor,2945.7,4.248,5.873,0.883,69.76,45.38,65.0,81.14,1
2026-01-01T01:17:15.900000Z,bearing_fault,BEARING_FAULT,motor,2946.7,4.306,5.607,0.818,70.45,45.49,65.28,79.91,1
2026-01-01T01:17:16Z,bearing_fault,BEARING_FAULT,motor,2947.9,3.854,5.556,0.794,70.04,45.15,65.18,81.36,1
2026-01-01T01:17:16.100000Z,bearing_fault,BEARING_FAULT,motor,2947.8,3.085,5.663,0.911,69.71,45.45,64.95,78.89,1
2026-01-01T01:17:16.200000Z,bearing_fault,BEARING_FAULT,motor,2947.1,2.38,5.567,0.776,70.12,45.01,65.0,80.26,1
2026-01-01T01:17:16.300000Z,bearing_fault,BEARING_FAULT,motor,2947.2,1.133,5.641,0.792,70.12,45.23,64.67,81.51,1
2026-01-01T01:17:16.400000Z,bearing_fault,BEARING_FAULT,motor,2947.6,0.094,5.666,0.786,70.44,44.93,64.92,80.05,1
2026-01-01T01:17:16.500000Z,bearing_fault,BEARING_FAULT,motor,2948.7,0.793,5.669,0.79,70.3,45.65,65.0,79.43,1
2026-01-01T01:17:16.600000Z,bearing_fault,BEARING_FAULT,motor,2947.7,2.34,5.691,0.788,70.35,45.01,65.08,80.86,1
2026-01-01T01:17:16.700000Z,bearing_fault,BEARING_FAULT,motor,2948.1,3.335,5.667,0.765,70.13,45.08,65.34,80.08,1
2026-01-01T01:17:16.800000Z,bearing_fault,BEARING_FAULT,motor,2948.8,4.253,5.996,0.821,70.0,45.3,65.14,80.3,1
2026-01-01T01:17:16.900000Z,bearing_fault,BEARING_FAULT,motor,2949.1,5.0,5.841,0.877,69.96,45.35,65.25,77.36,1
2026-01-01T01:17:17Z,bearing_fault,BEARING_FAULT,motor,2948.8,5.654,5.808,0.761,69.8,45.12,65.26,80.74,1
2026-01-01T01:17:17.100000Z,bearing_fault,BEARING_FAULT,motor,2949.6,6.369,5.721,0.795,69.83,45.08,64.94,79.05,1
2026-01-01T01:17:17.200000Z,bearing_fault,BEARING_FAULT,motor,2949.2,6.659,5.709,0.822,69.78,44.87,64.81,81.7,1
2026-01-01T01:17:17.300000Z,bearing_fault,BEARING_FAULT,motor,2949.7,6.632,5.679,0.852,70.05,44.8,65.41,81.28,1
2026-01-01T01:17:17.400000Z,bearing_fault,BEARING_FAULT,motor,2949.8,6.44,5.489,0.765,70.08,45.17,64.69,79.77,1
2026-01-01T01:17:17.500000Z,bearing_fault,BEARING_FAULT,motor,2950.0,6.009,5.331,0.761,70.1,45.12,65.08,78.29,1
2026-01-01T01:17:17.600000Z,bearing_fault,BEARING_FAULT,motor,2949.1,5.52,5.467,0.825,69.68,44.82,65.16,79.64,1
2026-01-01T01:17:17.700000Z,bearing_fault,BEARING_FAULT,motor,2950.9,4.72,5.623,0.754,69.87,44.91,64.91,79.28,1
2026-01-01T01:17:17.800000Z,bearing_fault,BEARING_FAULT,motor,2951.2,3.854,5.677,0.832,70.08,45.08,64.97,79.55,1
2026-01-01T01:17:17.900000Z,bearing_fault,BEARING_FAULT,motor,2950.4,2.639,5.902,0.894,69.96,45.09,65.12,79.85,1
2026-01-01T01:17:18Z,bearing_fault,BEARING_FAULT,motor,2951.2,1.411,5.724,0.806,70.12,45.11,64.85,79.4,1
2026-01-01T01:17:18.100000Z,bearing_fault,BEARING_FAULT,motor,2950.8,0.408,5.995,0.801,70.06,45.1,65.01,80.25,1
2026-01-01T01:17:18.200000Z,bearing_fault,BEARING_FAULT,motor,2952.1,0.769,5.807,0.784,70.12,45.02,65.03,78.71,1
2026-01-01T01:17:18.300000Z,bearing_fault,BEARING_FAULT,motor,2951.9,2.129,5.554,0.745,69.81,45.17,65.16,79.65,1
2026-01-01T01:17:18.400000Z,bearing_fault,BEARING_FAULT,motor,2951.7,2.827,5.567,0.719,69.84,45.19,64.92,78.51,1
2026-01-01T01:17:18.500000Z,bearing_fault,BEARING_FAULT,motor,2953.0,3.448,5.69,0.771,70.2,45.36,65.01,79.61,1
2026-01-01T01:17:18.600000Z,bearing_fault,BEARING_FAULT,motor,2953.0,3.954,5.609,0.86,69.87,45.31,64.87,78.7,1
2026-01-01T01:17:18.700000Z,bearing_fault,BEARING_FAULT,motor,2951.9,4.221,5.787,0.806,70.0,45.77,65.28,82.01,1
2026-01-01T01:17:18.800000Z,bearing_fault,BEARING_FAULT,motor,2952.4,4.296,5.711,0.79,69.74,44.84,64.86,80.41,1
2026-01-01T01:17:18.900000Z,bearing_fault,BEARING_FAULT,motor,2953.1,4.181,5.837,0.763,70.03,45.43,65.21,79.06,1
2026-01-01T01:17:19Z,bearing_fault,BEARING_FAULT,motor,2953.9,3.437,5.699,0.806,69.59,44.92,65.04,78.77,1
2026-01-01T01:17:19.100000Z,bearing_fault,BEARING_FAULT,motor,2953.7,3.174,5.755,0.807,70.21,45.3,65.1,80.37,1
2026-01-01T01:17:19.200000Z,bearing_fault,BEARING_FAULT,motor,2953.9,2.335,5.787,0.749,69.86,45.53,65.1,79.84,1
2026-01-01T01:17:19.300000Z,bearing_fault,BEARING_FAULT,motor,2954.1,1.448,5.901,0.755,69.94,45.07,64.92,82.08,1
2026-01-01T01:17:19.400000Z,bearing_fault,BEARING_FAULT,motor,2954.3,0.327,5.642,0.765,69.73,45.25,64.72,80.63,1
2026-01-01T01:17:19.500000Z,bearing_fault,BEARING_FAULT,motor,2954.7,0.836,5.642,0.777,70.31,45.65,65.14,80.76,1
2026-01-01T01:17:19.600000Z,bearing_fault,BEARING_FAULT,motor,2954.8,1.983,5.654,0.803,70.07,45.28,65.14,79.88,1
2026-01-01T01:17:19.700000Z,bearing_fault,BEARING_FAULT,motor,2954.1,3.211,5.406,0.861,70.05,45.33,65.02,78.79,1
2026-01-01T01:17:19.800000Z,bearing_fault,BEARING_FAULT,motor,2955.3,4.213,5.591,0.786,69.83,45.52,65.25,80.48,1
2026-01-01T01:17:19.900000Z,bearing_fault,BEARING_FAULT,motor,2955.1,5.16,5.591,0.857,69.68,45.33,64.96,80.01,1
2026-01-01T01:17:20Z,bearing_fault,BEARING_FAULT,motor,2954.3,5.868,5.738,0.75,70.28,45.32,64.76,78.7,1
2026-01-01T01:17:20.100000Z,bearing_fault,BEARING_FAULT,motor,2955.4,6.469,5.57,0.711,69.93,45.02,64.99,79.96,1
2026-01-01T01:17:20.200000Z,bearing_fault,BEARING_FAULT,motor,2954.3,6.707,5.83,0.776,69.97,45.33,64.87,79.24,1
2026-01-01T01:17:20.300000Z,bearing_fault,BEARING_FAULT,motor,2954.9,6.71,5.729,0.742,70.39,44.77,65.04,78.96,1
2026-01-01T01:17:20.400000Z,bearing_fault,BEARING_FAULT,motor,2954.8,6.617,5.793,0.718,70.03,45.4,64.69,79.93,1
2026-01-01T01:17:20.500000Z,bearing_fault,BEARING_FAULT,motor,2954.5,6.132,5.819,0.809,70.06,45.19,65.0,78.25,1
2026-01-01T01:17:20.600000Z,bearing_fault,BEARING_FAULT,motor,2955.1,5.426,6.04,0.841,69.89,45.36,65.18,78.74,1
2026-01-01T01:17:20.700000Z,bearing_fault,BEARING_FAULT,motor,2955.3,4.395,5.647,0.739,70.08,45.28,65.02,78.91,1
2026-01-01T01:17:20.800000Z,bearing_fault,BEARING_FAULT,motor,2954.6,3.542,5.658,0.802,69.76,45.44,65.06,81.11,1
2026-01-01T01:17:20.900000Z,bearing_fault,BEARING_FAULT,motor,2955.4,2.496,5.669,0.808,70.21,45.65,65.23,80.83,1
2026-01-01T01:17:21Z,bearing_fault,BEARING_FAULT,motor,2954.7,1.547,5.575,0.846,69.86,45.46,64.88,78.72,1
2026-01-01T01:17:21.100000Z,bearing_fault,BEARING_FAULT,motor,2955.1,0.176,5.563,0.752,70.01,45.38,64.97,80.61,1
2026-01-01T01:17:21.200000Z,bearing_fault,BEARING_FAULT,motor,2955.0,0.605,5.712,0.696,69.68,45.03,64.88,81.09,1
2026-01-01T01:17:21.300000Z,bearing_fault,BEARING_FAULT,motor,2954.3,1.845,5.571,0.785,70.03,45.11,65.02,79.63,1
2026-01-01T01:17:21.400000Z,bearing_fault,BEARING_FAULT,motor,2954.3,2.561,5.753,0.773,70.08,45.42,64.95,79.53,1
2026-01-01T01:17:21.500000Z,bearing_fault,BEARING_FAULT,motor,2953.5,3.479,5.792,0.79,69.82,45.31,65.0,78.23,1
2026-01-01T01:17:21.600000Z,bearing_fault,BEARING_FAULT,motor,2954.2,4.121,5.859,0.824,70.22,45.1,65.01,79.24,1
2026-01-01T01:17:21.700000Z,bearing_fault,BEARING_FAULT,motor,2953.8,4.385,6.025,0.842,70.03,45.12,64.68,79.67,1
2026-01-01T01:17:21.800000Z,bearing_fault,BEARING_FAULT,motor,2954.2,4.395,5.657,0.841,70.28,45.36,65.15,80.52,1
2026-01-01T01:17:21.900000Z,bearing_fault,BEARING_FAULT,motor,2953.6,4.307,5.807,0.783,69.88,45.41,65.0,81.59,1
2026-01-01T01:17:22Z,bearing_fault,BEARING_FAULT,motor,2953.5,4.046,5.583,0.785,70.06,44.85,64.62,80.05,1
2026-01-01T01:17:22.100000Z,bearing_fault,BEARING_FAULT,motor,2953.5,3.1,5.667,0.822,69.93,45.24,64.77,80.89,1
2026-01-01T01:17:22.200000Z,bearing_fault,BEARING_FAULT,motor,2953.2,2.484,5.522,0.723,69.84,45.15,65.21,80.53,1
2026-01-01T01:17:22.300000Z,bearing_fault,BEARING_FAULT,motor,2953.0,1.153,5.547,0.772,69.73,45.2,64.9,78.42,1
2026-01-01T01:17:22.400000Z,bearing_fault,BEARING_FAULT,motor,2952.3,0.089,5.582,0.787,69.98,45.19,65.0,79.63,1
2026-01-01T01:17:22.500000Z,bearing_fault,BEARING_FAULT,motor,2953.3,1.111,5.769,0.836,70.3,44.89,65.09,78.38,1
2026-01-01T01:17:22.600000Z,bearing_fault,BEARING_FAULT,motor,2952.2,2.108,5.887,0.833,69.77,45.35,64.87,79.43,1
2026-01-01T01:17:22.700000Z,bearing_fault,BEARING_FAULT,motor,2952.6,3.009,5.749,0.76,69.67,45.35,64.99,79.45,1
2026-01-01T01:17:22.800000Z,bearing_fault,BEARING_FAULT,motor,2951.9,4.42,5.779,0.823,70.03,45.28,65.3,80.54,1
2026-01-01T01:17:22.900000Z,bearing_fault,BEARING_FAULT,motor,2951.0,5.289,5.956,0.766,70.03,44.91,65.13,81.27,1
2026-01-01T01:17:23Z,bearing_fault,BEARING_FAULT,motor,2951.3,5.634,5.713,0.796,70.59,45.38,64.87,81.27,1
2026-01-01T01:17:23.100000Z,bearing_fault,BEARING_FAULT,motor,2952.3,6.339,5.776,0.826,70.21,45.03,64.84,81.78,1
2026-01-01T01:17:23.200000Z,bearing_fault,BEARING_FAULT,motor,2950.5,6.573,5.564,0.767,70.21,45.41,65.08,80.78,1
2026-01-01T01:17:23.300000Z,bearing_fault,BEARING_FAULT,motor,2950.6,6.859,5.488,0.847,69.96,45.33,65.26,78.76,1
2026-01-01T01:17:23.400000Z,bearing_fault,BEARING_FAULT,motor,2950.8,6.625,5.497,0.716,69.72,44.96,65.05,82.95,1
2026-01-01T01:17:23.500000Z,bearing_fault,BEARING_FAULT,motor,2949.8,6.247,5.586,0.773,69.91,45.5,65.0,80.24,1
2026-01-01T01:17:23.600000Z,bearing_fault,BEARING_FAULT,motor,2950.5,5.504,5.545,0.774,69.81,45.25,65.37,78.37,1
2026-01-01T01:17:23.700000Z,bearing_fault,BEARING_FAULT,motor,2949.6,4.764,5.787,0.843,69.95,45.36,65.3,79.83,1
2026-01-01T01:17:23.800000Z,bearing_fault,BEARING_FAULT,motor,2949.6,3.735,5.806,0.717,70.03,45.33,64.49,79.22,1
2026-01-01T01:17:23.900000Z,bearing_fault,BEARING_FAULT,motor,2949.6,2.615,5.771,0.679,70.17,45.07,65.24,80.64,1
2026-01-01T01:17:24Z,bearing_fault,BEARING_FAULT,motor,2948.8,1.459,5.8,0.791,69.92,45.0,65.02,81.72,1
2026-01-01T01:17:24.100000Z,bearing_fault,BEARING_FAULT,motor,2948.7,0.356,5.806,0.813,69.47,45.42,64.87,78.78,1
2026-01-01T01:17:24.200000Z,bearing_fault,BEARING_FAULT,motor,2948.3,1.122,5.7,0.775,69.9,45.25,65.01,79.25,1
2026-01-01T01:17:24.300000Z,bearing_fault,BEARING_FAULT,motor,2947.7,1.872,5.643,0.82,70.23,44.95,64.89,82.6,1
2026-01-01T01:17:24.400000Z,bearing_fault,BEARING_FAULT,motor,2948.3,2.811,5.758,0.848,70.13,45.03,65.26,79.9,1
2026-01-01T01:17:24.500000Z,bearing_fault,BEARING_FAULT,motor,2949.3,3.604,5.434,0.753,69.69,45.14,65.14,80.4,1
2026-01-01T01:17:24.600000Z,bearing_fault,BEARING_FAULT,motor,2947.9,3.94,5.675,0.876,69.97,45.1,64.66,80.06,1
